"Ewe/V";"I/mA"
2.227094173431396E-001;3.892512206198816E-003
2.256725579500198E-001;6.011344300651880E-003
2.288392186164856E-001;7.996489269657219E-003
2.319740504026413E-001;9.869736691701124E-003
2.349118143320084E-001;1.159199643242881E-002
2.381251156330109E-001;1.336276803841012E-002
2.411306649446487E-001;1.480761385630136E-002
2.442432940006256E-001;1.636675892180048E-002
2.473018169403076E-001;1.787644329215404E-002
2.503529191017151E-001;1.932274907068900E-002
2.535397708415985E-001;2.083072859925927E-002
2.565452754497528E-001;2.204463483082081E-002
2.596642374992371E-001;2.335683442877139E-002
2.627842724323273E-001;2.474468720870698E-002
2.657273411750793E-001;2.598056860537651E-002
2.689459025859833E-001;2.721624521157040E-002
2.719864547252655E-001;2.859171016062789E-002
2.750895321369171E-001;2.974006581202993E-002
2.781639695167542E-001;3.106952208417813E-002
2.810868322849274E-001;3.207367557182117E-002
2.843563258647919E-001;3.300794882797697E-002
2.873576283454895E-001;3.425508946455758E-002
2.904734313488007E-001;3.546170479035013E-002
2.934545874595642E-001;3.652856010982797E-002
2.965428531169891E-001;3.748533350249983E-002
2.997381389141083E-001;3.862154325101119E-002
3.026970326900482E-001;3.975889375192704E-002
3.058446347713470E-001;4.064670510920249E-002
3.088830411434174E-001;4.169010722539100E-002
3.120253384113312E-001;4.291080568211114E-002
3.150765001773834E-001;4.393359290072375E-002
3.181795179843903E-001;4.515891437175162E-002
3.213016986846924E-001;4.603251898781635E-002
3.244290947914124E-001;4.682937534204656E-002
3.274717628955841E-001;4.780818987122054E-002
3.305769562721252E-001;4.882692026491042E-002
3.334860503673553E-001;4.975365921060793E-002
3.366559445858002E-001;5.072033336997039E-002
3.397631943225861E-001;5.182923603302214E-002
3.427910506725311E-001;5.298499254000877E-002
3.459523618221283E-001;5.400723600806253E-002
3.489632606506348E-001;5.501232634615533E-002
3.521330654621124E-001;5.633717710465302E-002
3.551683425903320E-001;5.729957611839875E-002
3.581792116165161E-001;5.849135012651785E-002
3.613543212413788E-001;5.973470156322930E-002
3.643227517604828E-001;6.084552122645959E-002
3.675350248813629E-001;6.228788792790496E-002
3.705564737319946E-001;6.361371897962065E-002
3.736574053764343E-001;6.473571373520959E-002
3.767392635345459E-001;6.613345860931164E-002
3.797088563442230E-001;6.791588666954948E-002
3.828352391719818E-001;6.961413717885523E-002
3.859086036682129E-001;7.136876699534345E-002
3.890106379985809E-001;7.329992618578318E-002
3.921199738979340E-001;7.539329899327418E-002
3.951435983181000E-001;7.791055836474226E-002
3.982678353786469E-001;8.016515277277847E-002
4.013825953006744E-001;8.300662866226166E-002
4.044633805751801E-001;8.677102852723650E-002
4.075473546981812E-001;9.112052051877872E-002
4.105667173862457E-001;9.768303708286852E-002
4.136199951171875E-001;1.072228646464795E-001
4.167644083499908E-001;1.244347425550103E-001
4.197413623332977E-001;1.590255098218387E-001
4.229355454444885E-001;2.274638234658175E-001
4.259213507175446E-001;3.908932198047298E-001
4.290693700313568E-001;6.905658494462461E-001
4.321569502353668E-001;9.010849707313788E-001
4.352355897426605E-001;9.538099995812139E-001
4.383722841739655E-001;1.052771592045579E+000
4.413732588291168E-001;1.150979553572238E+000
4.444911777973175E-001;1.228646386749592E+000
4.475387930870056E-001;1.317883407435307E+000
4.506351947784424E-001;1.364248114922873E+000
4.537541270256042E-001;1.362994540075683E+000
4.567331969738007E-001;1.345945968436743E+000
4.599114656448364E-001;1.314575229909998E+000
4.629785716533661E-001;1.270845206272774E+000
4.659978747367859E-001;1.222117117058176E+000
4.691068530082703E-001;1.173611903020838E+000
4.721975028514862E-001;1.125170791302043E+000
4.752958714962006E-001;1.078610105654771E+000
4.783132672309875E-001;1.017976656624953E+000
4.813734292984009E-001;9.681436685525089E-001
4.845581054687500E-001;9.343614335533612E-001
4.875541925430298E-001;8.968155872717309E-001
4.907080531120300E-001;8.571236788169365E-001
4.937157630920410E-001;8.145731778785121E-001
4.968146383762360E-001;7.713887855961694E-001
5.000183582305908E-001;7.285494011294738E-001
5.029885172843933E-001;6.860304813064673E-001
5.060706734657288E-001;6.429750282675926E-001
5.091590881347656E-001;6.034830192348688E-001
5.121660828590393E-001;5.630956747779283E-001
5.152797698974609E-001;5.147240706478895E-001
5.183814764022827E-001;4.854019836454917E-001
5.214378833770752E-001;4.587355441543579E-001
5.246925950050354E-001;4.313836866354936E-001
5.279523730278015E-001;4.034520993776440E-001
5.309250950813293E-001;3.806252137659634E-001
5.341383814811707E-001;3.612758436993575E-001
5.371344089508057E-001;3.479210662110410E-001
5.403583645820618E-001;3.385127891480000E-001
5.433670282363892E-001;3.326251185668483E-001
5.464171767234802E-001;3.290854063447908E-001
5.495086312294006E-001;3.285142268023291E-001
5.525745153427124E-001;3.301544017910576E-001
5.556426644325256E-001;3.328846904568419E-001
5.587022304534912E-001;3.386301597933539E-001
5.617639422416687E-001;3.458929227526584E-001
5.649539232254028E-001;3.556146895199188E-001
5.679553151130676E-001;3.683161985934542E-001
5.710657238960266E-001;3.834914968374781E-001
5.740851163864136E-001;4.018566872978631E-001
5.771552920341492E-001;4.249389583492800E-001
5.802932977676392E-001;4.520237534763556E-001
5.832829475402832E-001;4.850419624336286E-001
5.864454507827759E-001;5.298498889779402E-001
5.894884467124939E-001;5.790870953427785E-001
5.925989747047424E-001;6.351873140853233E-001
5.957475900650024E-001;7.020166346989054E-001
5.987160205841064E-001;7.883610519773452E-001
6.018449664115906E-001;8.874690099712339E-001
6.049149632453918E-001;9.974612811633783E-001
6.079878807067871E-001;1.142866292212027E+000
6.110461354255676E-001;1.302420782619002E+000
6.140614748001099E-001;1.489275505012554E+000
6.172860860824585E-001;1.712917610201995E+000
6.203288435935974E-001;1.979134695661680E+000
6.233564615249634E-001;2.288343152998578E+000
6.265138983726501E-001;2.650293964424876E+000
6.295868158340454E-001;3.081586667835246E+000
6.327266693115234E-001;3.580404964257070E+000
6.357068419456482E-001;4.159297616767205E+000
6.387754082679749E-001;4.820723647484620E+000
6.419543623924255E-001;5.606548581769488E+000
6.449981331825256E-001;6.481497113251592E+000
6.481494307518005E-001;7.496352936969828E+000
6.511072516441345E-001;8.659115652762111E+000
6.542429327964783E-001;9.992498414223819E+000
6.572929620742798E-001;1.151072842621619E+001
6.603631377220154E-001;1.317608207024696E+001
6.634554862976074E-001;1.508337945641557E+001
6.664999723434448E-001;1.720876969592638E+001
6.695795059204102E-001;1.952623347831957E+001
6.726632714271545E-001;2.203511410800574E+001
6.757276058197021E-001;2.486801650501320E+001
6.788663864135742E-001;2.805339693984354E+001
6.818897128105164E-001;3.153463518590956E+001
6.850506663322449E-001;3.529182216532342E+001
6.880525946617126E-001;3.941183154677486E+001
6.910951733589172E-001;4.382287726480035E+001
6.942592263221741E-001;4.881039074508357E+001
6.972850561141968E-001;5.390874320790772E+001
6.993319392204285E-001;5.713778680449069E+001
6.996452212333679E-001;5.809884113941371E+001
